snp-dists 0.8.2,EXM113,EXM1305,EXM1308,EXM1850,EXM2048,EXM213,EXM214,EXM2144,EXM215,EXM2170,EXM218,EXM219,EXM222,EXM223,EXM224,EXM254,EXM255,EXM258,EXM259,EXM263,EXM264,EXM265,EXM271,EXM272,EXM273,EXM313,EXM314,EXM315,EXM316,EXM317,EXM32,EXM405,EXM442,EXM449,EXM986,EXM987,reference
EXM113,0,15204,15011,15184,15211,15377,15377,15021,15378,15021,15377,15377,15377,15377,15377,15067,15377,15070,15068,15379,15377,9,15376,15378,15112,16023,15377,15070,15378,15071,15068,15112,15203,15377,15200,14990,15172
EXM1305,15204,0,15121,15032,11,15508,15508,15133,15509,15133,15508,15508,15508,15508,15508,15005,15508,15006,15004,15510,15508,15201,15507,15509,15237,16237,15508,15006,15509,15006,15004,15237,11,15508,6,15090,15354
EXM1308,15011,15121,0,14927,15128,15506,15506,16,15507,14,15506,15506,15506,15506,15506,14885,15506,14888,14886,15508,15506,15008,15505,15507,14967,15991,15506,14888,15507,14888,14886,14967,15122,15506,15117,213,15250
EXM1850,15184,15032,14927,0,15037,15494,15494,14939,15495,14935,15494,15494,15494,15494,15494,14768,15494,14769,14767,15496,15494,15179,15493,15495,14143,15875,15494,14769,15495,14769,14767,14143,15031,15494,15028,14902,13811
EXM2048,15211,11,15128,15037,0,15515,15515,15134,15516,15134,15515,15515,15515,15515,15515,15012,15515,15013,15011,15517,15515,15208,15514,15516,15244,16244,15515,15013,15516,15013,15011,15244,16,15515,17,15095,15363
EXM213,15377,15508,15506,15494,15515,0,0,15516,1,15514,0,0,0,0,0,15263,0,15268,15266,2,0,15372,1,1,15225,16192,0,15266,1,15269,15264,15225,15507,0,15504,15474,15504
EXM214,15377,15508,15506,15494,15515,0,0,15516,1,15514,0,0,0,0,0,15263,0,15268,15266,2,0,15372,1,1,15225,16192,0,15266,1,15269,15264,15225,15507,0,15504,15474,15504
EXM2144,15021,15133,16,14939,15134,15516,15516,0,15517,16,15516,15516,15516,15516,15516,14895,15516,14898,14896,15518,15516,15018,15515,15517,14977,16001,15516,14898,15517,14898,14896,14977,15132,15516,15129,227,15262
EXM215,15378,15509,15507,15495,15516,1,1,15517,0,15515,1,1,1,1,1,15264,1,15269,15267,3,1,15373,2,2,15226,16193,1,15267,2,15270,15265,15226,15508,1,15505,15475,15505
EXM2170,15021,15133,14,14935,15134,15514,15514,16,15515,0,15514,15514,15514,15514,15514,14893,15514,14898,14896,15516,15514,15016,15515,15515,14975,16001,15514,14896,15515,14898,14894,14975,15132,15514,15129,225,15262
EXM218,15377,15508,15506,15494,15515,0,0,15516,1,15514,0,0,0,0,0,15263,0,15268,15266,2,0,15372,1,1,15225,16192,0,15266,1,15269,15264,15225,15507,0,15504,15474,15504
EXM219,15377,15508,15506,15494,15515,0,0,15516,1,15514,0,0,0,0,0,15263,0,15268,15266,2,0,15372,1,1,15225,16192,0,15266,1,15269,15264,15225,15507,0,15504,15474,15504
EXM222,15377,15508,15506,15494,15515,0,0,15516,1,15514,0,0,0,0,0,15263,0,15268,15266,2,0,15372,1,1,15225,16192,0,15266,1,15269,15264,15225,15507,0,15504,15474,15504
EXM223,15377,15508,15506,15494,15515,0,0,15516,1,15514,0,0,0,0,0,15263,0,15268,15266,2,0,15372,1,1,15225,16192,0,15266,1,15269,15264,15225,15507,0,15504,15474,15504
EXM224,15377,15508,15506,15494,15515,0,0,15516,1,15514,0,0,0,0,0,15263,0,15268,15266,2,0,15372,1,1,15225,16192,0,15266,1,15269,15264,15225,15507,0,15504,15474,15504
EXM254,15067,15005,14885,14768,15012,15263,15263,14895,15264,14893,15263,15263,15263,15263,15263,0,15263,5,3,15265,15263,15062,15264,15264,14700,15787,15263,3,15264,6,1,14700,15004,15263,15003,14866,14776
EXM255,15377,15508,15506,15494,15515,0,0,15516,1,15514,0,0,0,0,0,15263,0,15268,15266,2,0,15372,1,1,15225,16192,0,15266,1,15269,15264,15225,15507,0,15504,15474,15504
EXM258,15070,15006,14888,14769,15013,15268,15268,14898,15269,14898,15268,15268,15268,15268,15268,5,15268,0,2,15270,15268,15067,15267,15269,14705,15790,15268,2,15269,5,4,14705,15005,15268,15004,14867,14781
EXM259,15068,15004,14886,14767,15011,15266,15266,14896,15267,14896,15266,15266,15266,15266,15266,3,15266,2,0,15268,15266,15065,15265,15267,14703,15788,15266,4,15267,3,2,14703,15003,15266,15002,14865,14779
EXM263,15379,15510,15508,15496,15517,2,2,15518,3,15516,2,2,2,2,2,15265,2,15270,15268,0,2,15374,3,3,15227,16194,2,15268,3,15271,15266,15227,15509,2,15506,15476,15506
EXM264,15377,15508,15506,15494,15515,0,0,15516,1,15514,0,0,0,0,0,15263,0,15268,15266,2,0,15372,1,1,15225,16192,0,15266,1,15269,15264,15225,15507,0,15504,15474,15504
EXM265,9,15201,15008,15179,15208,15372,15372,15018,15373,15016,15372,15372,15372,15372,15372,15062,15372,15067,15065,15374,15372,0,15373,15373,15107,16021,15372,15065,15373,15068,15063,15107,15200,15372,15197,14987,15167
EXM271,15376,15507,15505,15493,15514,1,1,15515,2,15515,1,1,1,1,1,15264,1,15267,15265,3,1,15373,0,2,15226,16191,1,15267,2,15268,15265,15226,15506,1,15503,15473,15505
EXM272,15378,15509,15507,15495,15516,1,1,15517,2,15515,1,1,1,1,1,15264,1,15269,15267,3,1,15373,2,0,15226,16193,1,15267,0,15270,15265,15226,15508,1,15505,15475,15505
EXM273,15112,15237,14967,14143,15244,15225,15225,14977,15226,14975,15225,15225,15225,15225,15225,14700,15225,14705,14703,15227,15225,15107,15226,15226,0,15867,15225,14703,15226,14705,14701,0,15236,15225,15233,14947,14721
EXM313,16023,16237,15991,15875,16244,16192,16192,16001,16193,16001,16192,16192,16192,16192,16192,15787,16192,15790,15788,16194,16192,16021,16191,16193,15867,0,16192,15790,16193,15790,15788,15867,16236,16192,16233,15963,16051
EXM314,15377,15508,15506,15494,15515,0,0,15516,1,15514,0,0,0,0,0,15263,0,15268,15266,2,0,15372,1,1,15225,16192,0,15266,1,15269,15264,15225,15507,0,15504,15474,15504
EXM315,15070,15006,14888,14769,15013,15266,15266,14898,15267,14896,15266,15266,15266,15266,15266,3,15266,2,4,15268,15266,15065,15267,15267,14703,15790,15266,0,15267,7,2,14703,15005,15266,15004,14867,14779
EXM316,15378,15509,15507,15495,15516,1,1,15517,2,15515,1,1,1,1,1,15264,1,15269,15267,3,1,15373,2,0,15226,16193,1,15267,0,15270,15265,15226,15508,1,15505,15475,15505
EXM317,15071,15006,14888,14769,15013,15269,15269,14898,15270,14898,15269,15269,15269,15269,15269,6,15269,5,3,15271,15269,15068,15268,15270,14705,15790,15269,7,15270,0,5,14705,15005,15269,15004,14867,14781
EXM32,15068,15004,14886,14767,15011,15264,15264,14896,15265,14894,15264,15264,15264,15264,15264,1,15264,4,2,15266,15264,15063,15265,15265,14701,15788,15264,2,15265,5,0,14701,15003,15264,15002,14865,14777
EXM405,15112,15237,14967,14143,15244,15225,15225,14977,15226,14975,15225,15225,15225,15225,15225,14700,15225,14705,14703,15227,15225,15107,15226,15226,0,15867,15225,14703,15226,14705,14701,0,15236,15225,15233,14947,14721
EXM442,15203,11,15122,15031,16,15507,15507,15132,15508,15132,15507,15507,15507,15507,15507,15004,15507,15005,15003,15509,15507,15200,15506,15508,15236,16236,15507,15005,15508,15005,15003,15236,0,15507,9,15091,15355
EXM449,15377,15508,15506,15494,15515,0,0,15516,1,15514,0,0,0,0,0,15263,0,15268,15266,2,0,15372,1,1,15225,16192,0,15266,1,15269,15264,15225,15507,0,15504,15474,15504
EXM986,15200,6,15117,15028,17,15504,15504,15129,15505,15129,15504,15504,15504,15504,15504,15003,15504,15004,15002,15506,15504,15197,15503,15505,15233,16233,15504,15004,15505,15004,15002,15233,9,15504,0,15086,15350
EXM987,14990,15090,213,14902,15095,15474,15474,227,15475,225,15474,15474,15474,15474,15474,14866,15474,14867,14865,15476,15474,14987,15473,15475,14947,15963,15474,14867,15475,14867,14865,14947,15091,15474,15086,0,15221
reference,15172,15354,15250,13811,15363,15504,15504,15262,15505,15262,15504,15504,15504,15504,15504,14776,15504,14781,14779,15506,15504,15167,15505,15505,14721,16051,15504,14779,15505,14781,14777,14721,15355,15504,15350,15221,0
